"Activity"	"Mean"	"Standard_Deviation"
"WALKING"	-0.361738719716078	0.468453241784693
"WALKING"	-0.375780830503387	0.460649171161018
"WALKING"	-0.364239133936364	0.453624082628243
"WALKING"	-0.350446165979483	0.457808417034272
"WALKING"	-0.342413255647932	0.458602993371358
"WALKING"	-0.342040121196471	0.460011628523375
"WALKING"	-0.333606764884312	0.459405019047048
"WALKING"	-0.350304476963815	0.453362266766619
"WALKING"	-0.366754805981818	0.458610178619203
"WALKING"	-0.35558648840107	0.452986288811906
"WALKING"	-0.335733962012299	0.451161864721092
"WALKING_DOWNSTAIRS"	-0.308746690764884	0.471230396757322
"WALKING_DOWNSTAIRS"	-0.303823304597326	0.467306531163381
"WALKING_DOWNSTAIRS"	-0.326684275983672	0.468054797880897
"WALKING_DOWNSTAIRS"	-0.299059473523672	0.470158672075265
"WALKING_DOWNSTAIRS"	-0.270417449241355	0.46783481005636
"WALKING_DOWNSTAIRS"	-0.267410667401248	0.46692561029305
"WALKING_DOWNSTAIRS"	-0.260352746261296	0.474591618989324
"WALKING_DOWNSTAIRS"	-0.286849708781266	0.479452302378181
"WALKING_DOWNSTAIRS"	-0.286763228460481	0.46845794092563
"WALKING_DOWNSTAIRS"	-0.262950711923351	0.47033674047495
"WALKING_DOWNSTAIRS"	-0.25964882045811	0.483694293652529
"WALKING_DOWNSTAIRS"	-0.26824954655918	0.460554115403548
"WALKING_DOWNSTAIRS"	-0.280447633583066	0.474362966509217
"WALKING_DOWNSTAIRS"	-0.298735934196613	0.471455902472837
"WALKING_UPSTAIRS"	-0.397357567110339	0.474322372729683
"WALKING_UPSTAIRS"	-0.424149289049733	0.481522110245783
"WALKING_UPSTAIRS"	-0.388663981059002	0.469015470600567
"WALKING_UPSTAIRS"	-0.38904943149893	0.460656319403184
"WALKING_UPSTAIRS"	-0.406478812221747	0.473347791820747
"WALKING_UPSTAIRS"	-0.426025291038503	0.468154966164926
"WALKING_UPSTAIRS"	-0.444561550668984	0.474443004552013
"WALKING_UPSTAIRS"	-0.428674133254545	0.475917357636342
"WALKING_UPSTAIRS"	-0.407809126024492	0.477153612474701
"WALKING_UPSTAIRS"	-0.403191721640285	0.481293781115299
"WALKING_UPSTAIRS"	-0.397461371551337	0.469493628515873
"WALKING_UPSTAIRS"	-0.413969462695544	0.471408043400153
"WALKING_UPSTAIRS"	-0.424770472468039	0.466960164100713
"WALKING_UPSTAIRS"	-0.402732151609982	0.459553750969714
"WALKING_UPSTAIRS"	-0.393166364054886	0.478498419518443
"WALKING_UPSTAIRS"	-0.398853319578075	0.481925003403503
"WALKING_UPSTAIRS"	-0.409772529685383	0.480508842765899
"WALKING_UPSTAIRS"	-0.41521664848959	0.461730863842233
"WALKING_UPSTAIRS"	-0.417458103986824	0.471099496419499
"WALKING_UPSTAIRS"	-0.422375632249554	0.47174105879099
"WALKING_UPSTAIRS"	-0.406445285669519	0.46108291475027
"WALKING_UPSTAIRS"	-0.404244630848307	0.469875994760264
"WALKING_UPSTAIRS"	-0.410379597847237	0.480604727364753
"WALKING_DOWNSTAIRS"	-0.304897235152406	0.468783115450045
"WALKING_DOWNSTAIRS"	-0.290681095704225	0.477177387465424
"WALKING_DOWNSTAIRS"	-0.303452394962923	0.47307578882939
"WALKING_DOWNSTAIRS"	-0.286604517959537	0.46811131373339
"WALKING_DOWNSTAIRS"	-0.256863307024278	0.475436894892086
"WALKING_DOWNSTAIRS"	-0.250674199265223	0.469932983477097
"WALKING_DOWNSTAIRS"	-0.260988010421212	0.479934480289818
"STANDING"	-0.583774447741355	0.526375311888894
"STANDING"	-0.584099848054991	0.522443960560856
"STANDING"	-0.597740871402157	0.520679551346401
"STANDING"	-0.629427654859287	0.515052734675433
"STANDING"	-0.627352834465954	0.529033279884781
"STANDING"	-0.631586426158645	0.521731564913245
"STANDING"	-0.638617071326738	0.531321802593873
"STANDING"	-0.655245274740766	0.517186975788168
"STANDING"	-0.648078133304813	0.520527592829746
"STANDING"	-0.649757464546809	0.528865716009902
"STANDING"	-0.637463351494176	0.534017638188624
"STANDING"	-0.633844361370232	0.542800778134335
"STANDING"	-0.590574227977362	0.536218612705534
"STANDING"	-0.649754415268627	0.532176296111788
"STANDING"	-0.641441592743494	0.5215421951005
"STANDING"	-0.643725992972549	0.524409025426533
"STANDING"	-0.650405398250802	0.521982506067543
"STANDING"	-0.645291765396078	0.544884767485449
"STANDING"	-0.655969566146524	0.531006603510962
"STANDING"	-0.655300655373619	0.533375327850944
"STANDING"	-0.652930284146524	0.542670632434255
"STANDING"	-0.656791213313191	0.522074644816578
"STANDING"	-0.623344191398135	0.510796101553146
"SITTING"	-0.564135219094474	0.568973862443321
"SITTING"	-0.62650765116426	0.545793239951274
"SITTING"	-0.63022732573369	0.554334036205154
"SITTING"	-0.645942876779888	0.548419975450963
"SITTING"	-0.651572831585205	0.543008236598015
"SITTING"	-0.658608744409269	0.535103142989929
"SITTING"	-0.659120582048485	0.535868848944215
"SITTING"	-0.653726097872727	0.538048803406839
"SITTING"	-0.658283064210339	0.536284789553752
"SITTING"	-0.65979260938754	0.533246654216548
"SITTING"	-0.655145543767968	0.536667578058673
"SITTING"	-0.648498872708556	0.545833905512796
"SITTING"	-0.560418214899465	0.543591064241745
"SITTING"	-0.60853289202656	0.564962379759822
"SITTING"	-0.626094801527273	0.560471877332778
"SITTING"	-0.644342988812834	0.552812650831236
"SITTING"	-0.646561263239572	0.545527057076816
"SITTING"	-0.643652420130303	0.553839690710784
"SITTING"	-0.654236050169537	0.54025906406008
"SITTING"	-0.654401427924955	0.538761790514298
"SITTING"	-0.658931184946346	0.535659581007143
"SITTING"	-0.657870058773618	0.535181398049358
"SITTING"	-0.655045933793672	0.530776704967509
"SITTING"	-0.660315105899394	0.516344217355251
"LAYING"	-0.539629762083779	0.510011773824211
"LAYING"	-0.614449172665134	0.53767865654394
"LAYING"	-0.634280926373422	0.538279227744856
"LAYING"	-0.644701332300661	0.549168447505884
"LAYING"	-0.641629620239394	0.550457065798695
"LAYING"	-0.653941370294831	0.535705996820829
"LAYING"	-0.651784601415865	0.543479275911887
"LAYING"	-0.64410676175205	0.549716117281838
"LAYING"	-0.631553434725668	0.563645187286187
"LAYING"	-0.635742187490909	0.562378023183424
"LAYING"	-0.652081141495365	0.549989677003032
"LAYING"	-0.646748664706061	0.551995448049408
"LAYING"	-0.644826124006774	0.550863065415251
"LAYING"	-0.652777652291087	0.53463414685832
"LAYING"	-0.645407777313494	0.538926673427021
"LAYING"	-0.453438889681818	0.540405806107306
"LAYING"	-0.591872993924955	0.526085130778953
"LAYING"	-0.621555125333512	0.551051618027396
"LAYING"	-0.623552874526488	0.54742542524203
"LAYING"	-0.655782672105704	0.529710264232599
"LAYING"	-0.641016999141444	0.548007135820644
"LAYING"	-0.635999691130339	0.547640084902669
"LAYING"	-0.644587488511693	0.544022530846178
"LAYING"	-0.631449424037326	0.565515930576752
"LAYING"	-0.635017555249198	0.570334626895741
"LAYING"	-0.651894622364884	0.541015198861477
"LAYING"	-0.65975461711123	0.539509168415021
"LAYING"	-0.654776119253298	0.542917360820651
"LAYING"	-0.652879322354724	0.546454802000164
"LAYING"	-0.659099435511408	0.53779556302567
"LAYING"	-0.652550586503868	0.524326964994629
"WALKING"	-0.332789128306061	0.460351862336159
"WALKING"	-0.311051188100535	0.45800808529745
"WALKING"	-0.30145172263934	0.454092726519444
"WALKING"	-0.28285687491533	0.453055625756145
"WALKING"	-0.297813434130125	0.455619624811684
"WALKING"	-0.316917515882531	0.466364726036821
"WALKING"	-0.308116867217647	0.454653503523639
"WALKING"	-0.305108982250446	0.463160094452846
"WALKING"	-0.28302410751943	0.467580329077879
"WALKING"	-0.299998238320143	0.473007166296589
"WALKING"	-0.306903104918841	0.477758487360308
"WALKING"	-0.349687563463102	0.461954132379524
"WALKING"	-0.321761542838146	0.458664680428891
"WALKING"	-0.315804082396435	0.464029487446985
"WALKING"	-0.377000001123253	0.464889607517461
"WALKING"	-0.338512319845989	0.447108409045431
"WALKING"	-0.305921341024064	0.464207894811002
"WALKING"	-0.305886519192513	0.454254681794979
"WALKING"	-0.341567881209982	0.459288218558341
"WALKING"	-0.318622864666649	0.45927968704738
"WALKING"	-0.3148637439462	0.459677817996125
"WALKING"	-0.337659089320677	0.452556517393719
"WALKING"	-0.296491231369465	0.45156801624827
"WALKING"	-0.288061901645237	0.456636788157629
"WALKING"	-0.319354855969519	0.447183365445227
"WALKING"	-0.328678483027094	0.448302519784188
"WALKING"	-0.32832624935098	0.47171657679141
"WALKING_DOWNSTAIRS"	-0.223744365724528	0.483525736504108
"WALKING_DOWNSTAIRS"	-0.22833036688316	0.448312801530584
"WALKING_DOWNSTAIRS"	-0.233926365103561	0.453386544237581
"WALKING_DOWNSTAIRS"	-0.176915819330927	0.455430784600305
"WALKING_DOWNSTAIRS"	-0.187076038780463	0.453520136977478
"WALKING_DOWNSTAIRS"	-0.239662972420321	0.458978414769926
"WALKING_DOWNSTAIRS"	-0.209804402134253	0.465654128956327
"WALKING_DOWNSTAIRS"	-0.262711628793048	0.460336475309113
"WALKING_DOWNSTAIRS"	-0.254245649769875	0.461266377487239
"WALKING_DOWNSTAIRS"	-0.222500354473868	0.456629109422186
"WALKING_DOWNSTAIRS"	-0.230151042739715	0.452101415361509
"WALKING_DOWNSTAIRS"	-0.247801277798752	0.458347654072976
"WALKING_DOWNSTAIRS"	-0.240793264779323	0.461137740635282
"WALKING_DOWNSTAIRS"	-0.267053167348604	0.446635745975898
"WALKING_DOWNSTAIRS"	-0.270493330056328	0.451056120163914
"WALKING_DOWNSTAIRS"	-0.238078256624242	0.441235716094825
"WALKING_DOWNSTAIRS"	-0.24519369395164	0.449168378298039
"WALKING_DOWNSTAIRS"	-0.2531336670782	0.449228566276669
"WALKING_DOWNSTAIRS"	-0.302422310256292	0.470266005112303
"WALKING_UPSTAIRS"	-0.311429652117291	0.463412730880451
"WALKING_UPSTAIRS"	-0.284695673554902	0.457653066026303
"WALKING_UPSTAIRS"	-0.283682826435009	0.444806457470802
"WALKING_UPSTAIRS"	-0.321857979631822	0.454621363935335
"WALKING_UPSTAIRS"	-0.32359265307918	0.453128815483247
"WALKING_UPSTAIRS"	-0.317173080834046	0.451992457890179
"WALKING_UPSTAIRS"	-0.349613504253494	0.462908801809391
"WALKING_UPSTAIRS"	-0.341983995586137	0.464133746595764
"WALKING_UPSTAIRS"	-0.33483571151533	0.455921361499036
"WALKING_UPSTAIRS"	-0.33671489878631	0.465803278465504
"WALKING_UPSTAIRS"	-0.360631050758645	0.46684963614357
"WALKING_UPSTAIRS"	-0.378249170453922	0.458909209829392
"WALKING_UPSTAIRS"	-0.372012774154189	0.453181338867522
"WALKING_UPSTAIRS"	-0.366965267343672	0.459700848848974
"WALKING_UPSTAIRS"	-0.36476993174041	0.464891118677721
"WALKING_UPSTAIRS"	-0.338041879214973	0.458928746044539
"WALKING_UPSTAIRS"	-0.327655729267094	0.454172689798121
"WALKING_UPSTAIRS"	-0.320105810761319	0.453165191503845
"WALKING_UPSTAIRS"	-0.366190343398312	0.462057286384138
"WALKING_UPSTAIRS"	-0.377169751555882	0.464412114493012
"WALKING_UPSTAIRS"	-0.373454549509804	0.46263139432418
"WALKING_UPSTAIRS"	-0.379147363249447	0.468587628324713
"WALKING_UPSTAIRS"	-0.386564031436524	0.473871767973134
"STANDING"	-0.557730110201961	0.551756697538021
"STANDING"	-0.596043022787879	0.54343195305823
"STANDING"	-0.646895440597504	0.528374851430616
"STANDING"	-0.648100765945276	0.521128112997486
"STANDING"	-0.638682741365775	0.517303042038924
"STANDING"	-0.593546029145455	0.516951403350952
"STANDING"	-0.579502984306417	0.510326159449355
"STANDING"	-0.604209583590018	0.506031118087066
"STANDING"	-0.633690667962157	0.522515739049499
"STANDING"	-0.637984466897005	0.528557841440843
"STANDING"	-0.642770806997683	0.522292704332878
"STANDING"	-0.614685145699073	0.524492559179768
"STANDING"	-0.63364880878303	0.522075303723813
"STANDING"	-0.634832802806631	0.515121388307875
"STANDING"	-0.637121695636898	0.51443502165258
"STANDING"	-0.64537987172836	0.519784452741708
"STANDING"	-0.64636827538287	0.534403356524011
"STANDING"	-0.640495979103209	0.539196183052414
"STANDING"	-0.645570214231729	0.53792188117961
"STANDING"	-0.653280276401533	0.53060630114358
"STANDING"	-0.645951123282353	0.539362023796692
"SITTING"	-0.574883707746346	0.552773221427151
"SITTING"	-0.618343142599198	0.565143512796238
"SITTING"	-0.64313440615221	0.556590380574799
"SITTING"	-0.652372124495544	0.540349865083657
"SITTING"	-0.647108604316078	0.556020329941338
"SITTING"	-0.63087693108549	0.572514044056294
"SITTING"	-0.643345343179037	0.555867647976759
"SITTING"	-0.647145891231889	0.552214821562544
"SITTING"	-0.651994088268984	0.541406751615481
"SITTING"	-0.656733564031176	0.539555366253307
"SITTING"	-0.645755893017112	0.54347623903204
"SITTING"	-0.639460934254955	0.558846828503937
"SITTING"	-0.651532927127094	0.540103687892103
"SITTING"	-0.646132616362032	0.544439480336993
"SITTING"	-0.645215917565419	0.544966028152154
"SITTING"	-0.644697201485383	0.545710659017603
"SITTING"	-0.641751496785954	0.549390678190202
"SITTING"	-0.600746220017825	0.546677785823792
"SITTING"	-0.629192891138324	0.537299230149625
"SITTING"	-0.638462154927451	0.530613363867753
"SITTING"	-0.648625285716881	0.515973648259594
"SITTING"	-0.651162657822816	0.519866211944077
"SITTING"	-0.627803279660071	0.526530288204515
"SITTING"	-0.62079827558959	0.515129155820406
"SITTING"	-0.631547860817112	0.51628826778332
"SITTING"	-0.643805674090018	0.536780501528462
"SITTING"	-0.648725925855664	0.533207808639845
"SITTING"	-0.645238976086185	0.542961960933012
"SITTING"	-0.65462824404	0.530406690182764
"SITTING"	-0.661055762555258	0.530691228599506
"LAYING"	-0.587435919206724	0.529897088894123
"LAYING"	-0.634817199937611	0.52673787218599
"LAYING"	-0.626691924492692	0.524777144466828
"LAYING"	-0.63553065267451	0.52585425714755
"LAYING"	-0.640741031972781	0.537044987304868
"LAYING"	-0.644266822593048	0.539718887059186
"LAYING"	-0.637260756599822	0.519496049899327
"LAYING"	-0.637707878089002	0.517933935170194
"LAYING"	-0.649535783391266	0.524357812078554
"LAYING"	-0.652389717280873	0.5154805529883
"LAYING"	-0.592081152066078	0.534480506745728
"LAYING"	-0.629519983111052	0.536449028648346
"LAYING"	-0.641399920247415	0.51962963238481
"LAYING"	-0.646323247050089	0.525078831265221
"LAYING"	-0.64479712833975	0.522573608589006
"LAYING"	-0.61892709698057	0.550475608369677
"LAYING"	-0.615712194346702	0.569989900408342
"LAYING"	-0.647973316345205	0.527042696217084
"LAYING"	-0.645840867066578	0.530360742070467
"LAYING"	-0.635778222779608	0.533772233527163
"LAYING"	-0.633797568949911	0.535811484551431
"LAYING"	-0.631572564869974	0.545863060059467
"LAYING"	-0.644931603098574	0.522759903759732
"LAYING"	-0.64098859427451	0.528025907809207
"LAYING"	-0.641799953955793	0.536157122253706
"LAYING"	-0.645064063294831	0.53936128893612
"LAYING"	-0.647392115185562	0.524064704702447
"WALKING"	-0.362149444183244	0.461970780932956
"WALKING"	-0.344859204698752	0.457776916961306
"WALKING"	-0.35258523082508	0.452716286638425
"WALKING"	-0.366637672031872	0.455355261284566
"WALKING"	-0.361398701091087	0.456752384085031
"WALKING"	-0.371111566851943	0.463590704059629
"WALKING"	-0.340558492540549	0.455082695177711
"WALKING"	-0.313157515161497	0.461772047593882
"WALKING"	-0.331590683846346	0.457703503503343
"WALKING"	-0.355797176890553	0.452994646172668
"WALKING"	-0.359377594855971	0.464078534670144
"WALKING"	-0.343232936239037	0.45691467616825
"WALKING"	-0.354133810948841	0.456033308632031
"WALKING"	-0.382631152309982	0.46479145455664
"WALKING"	-0.328847158675633	0.453947567399313
"WALKING"	-0.323251666222988	0.455470710238085
"WALKING"	-0.344375986970053	0.451465049954795
"WALKING"	-0.342649399664349	0.452366157002597
"WALKING"	-0.326480516088	0.4546132261261
"WALKING"	-0.309883062069715	0.461163370587322
"WALKING"	-0.29574541703016	0.478620274105214
"WALKING"	-0.291183655040356	0.466435569501654
"WALKING"	-0.313845614268824	0.457390494243743
"WALKING"	-0.322989897838027	0.460260054562044
"WALKING"	-0.33802950598082	0.460387151134248
"WALKING"	-0.324865237819073	0.464399833245711
"WALKING_DOWNSTAIRS"	-0.308179729245651	0.479625135955671
"WALKING_DOWNSTAIRS"	-0.309398028646239	0.465634682986971
"WALKING_DOWNSTAIRS"	-0.30378518468902	0.467699073819392
"WALKING_DOWNSTAIRS"	-0.312318628862424	0.475358100264328
"WALKING_DOWNSTAIRS"	-0.274518426085383	0.464919121500676
"WALKING_DOWNSTAIRS"	-0.307141179275045	0.482431455500044
"WALKING_DOWNSTAIRS"	-0.297931679849376	0.473535911069504
"WALKING_DOWNSTAIRS"	-0.261801702312353	0.471670214763647
"WALKING_DOWNSTAIRS"	-0.253904344671194	0.460296886185288
"WALKING_DOWNSTAIRS"	-0.26720857509123	0.453338103720656
"WALKING_DOWNSTAIRS"	-0.263470126334082	0.456798066612927
"WALKING_DOWNSTAIRS"	-0.26066139014574	0.472838485049646
"WALKING_DOWNSTAIRS"	-0.291004424274866	0.463810903416591
"WALKING_DOWNSTAIRS"	-0.268439831580214	0.462852321137156
"WALKING_DOWNSTAIRS"	-0.268469025372014	0.477639020529573
"WALKING_DOWNSTAIRS"	-0.287489343293975	0.478540469452232
"WALKING_DOWNSTAIRS"	-0.319678097136185	0.472001501125273
"WALKING_DOWNSTAIRS"	-0.309580556413726	0.474303044164111
"WALKING_DOWNSTAIRS"	-0.301140540571836	0.477309756550406
"WALKING_UPSTAIRS"	-0.331590950797861	0.470544326883194
"WALKING_UPSTAIRS"	-0.357547287836007	0.466985405124621
"WALKING_UPSTAIRS"	-0.336144722213369	0.459856532540223
"WALKING_UPSTAIRS"	-0.338581152110695	0.462689999653945
"WALKING_UPSTAIRS"	-0.371315581922282	0.46712417315621
"WALKING_UPSTAIRS"	-0.341064035445116	0.450227296455682
"WALKING_UPSTAIRS"	-0.354169114013904	0.458213681573505
"WALKING_UPSTAIRS"	-0.361609062757219	0.460989041964028
"WALKING_UPSTAIRS"	-0.355838715913726	0.475553287293366
"WALKING_UPSTAIRS"	-0.360742441184135	0.471519371393885
"WALKING_UPSTAIRS"	-0.332849719615508	0.463879824667705
"WALKING_UPSTAIRS"	-0.327090517479144	0.465399258539905
"WALKING_UPSTAIRS"	-0.352078803806061	0.462315437028241
"WALKING_UPSTAIRS"	-0.318184933874332	0.453106662125877
"WALKING_UPSTAIRS"	-0.321764172390909	0.46752073298417
"WALKING_UPSTAIRS"	-0.351174545007665	0.479002099639308
"WALKING_UPSTAIRS"	-0.368092227733868	0.479613026256274
"WALKING_UPSTAIRS"	-0.371935455543494	0.476193422305858
"WALKING_UPSTAIRS"	-0.360018406063939	0.467712798159684
"WALKING_UPSTAIRS"	-0.351031517240285	0.469296805544117
"WALKING_UPSTAIRS"	-0.359850332145098	0.458049672599578
"WALKING_UPSTAIRS"	-0.31814787270303	0.456910880658068
"WALKING_UPSTAIRS"	-0.32092524582975	0.467016476393195
"WALKING_UPSTAIRS"	-0.367387774495187	0.47803308121566
"STANDING"	-0.614022249069626	0.53207458719897
"STANDING"	-0.628845608422638	0.534559195374385
"STANDING"	-0.640978995724599	0.547440664424574
"STANDING"	-0.654032557352585	0.533958743432061
"STANDING"	-0.647618739068271	0.531816537013046
"STANDING"	-0.654145280057754	0.518324429292065
"STANDING"	-0.647384649332086	0.52899358590754
"STANDING"	-0.656584394252389	0.529695510690067
"STANDING"	-0.652643295899162	0.52825993113567
"STANDING"	-0.650456968925134	0.529339640428605
"STANDING"	-0.653578183485027	0.522246960332493
"STANDING"	-0.623187912619251	0.530082622045564
"STANDING"	-0.650542355085027	0.525200540335257
"STANDING"	-0.656810407154011	0.518752580032089
"STANDING"	-0.664658179790553	0.507981868574547
"STANDING"	-0.649557776583423	0.536134613219336
"STANDING"	-0.644871906183601	0.544147190737836
"STANDING"	-0.656057652158734	0.531606019861539
"STANDING"	-0.654394043309982	0.530963751312677
"STANDING"	-0.65028230381016	0.538295272560084
"STANDING"	-0.638889614738859	0.530295918361416
"STANDING"	-0.626470716064278	0.534785570052482
"STANDING"	-0.62208063988984	0.529603971817246
"STANDING"	-0.613460684795544	0.539504927314231
"STANDING"	-0.625009624821212	0.534809339479174
"STANDING"	-0.628504617862923	0.547457729886574
"STANDING"	-0.642393059559358	0.548189952692321
"SITTING"	-0.602418787962923	0.543617619944141
"SITTING"	-0.618697755874902	0.56073246446914
"SITTING"	-0.637234963983601	0.537165054094074
"SITTING"	-0.635589814620677	0.534881836261681
"SITTING"	-0.645236317377362	0.529334204848282
"SITTING"	-0.64936223375508	0.527192186890495
"SITTING"	-0.643239651426382	0.524271094181935
